XStreamDSO.Name: Type,Name,Request,XStreamDSO|XStreamDSO|XSTREAMDSO,Adapt,XStreamDSO|XStreamDSO|XSTREAMDSO,Default,XStreamDSO|XStreamDSO|XSTREAMDSO,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.OffsetName: Type,String,Request,,Adapt,,Default,,MaxLen,3,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.MZEnabled: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,HG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrEqu.IncludedInMZgroup: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrEqu.MultiZoomable: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrEqu.RectZoomableIntoMath: Type,Bool,Request,TRUE,Adapt,TRUE,Default,TRUE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrEqu.Selectable: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrEqu.SelectionTarget: Type,Enum,Request,WavePilot|WavePilot|WAVEPILOT,Adapt,WavePilot|WavePilot|WAVEPILOT,Default,None|None|NONE,Flags,RG,Range,None|None|NONE,WavePilot|WavePilot|WAVEPILOT,ChannelPilot|ChannelPilot|CHANNELPILOT
XStreamDSO.EyeDr.Equalizer.EDrEqu.ExtraDescriptorStatus: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrEqu.DefinedLabel: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.LabelsPos: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.SequenceDisplay: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,RG,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrEqu.SegmentMode: Type,Enum,Request,Adjacent|Adjacent|ADJACENT,Adapt,Adjacent|Adjacent|ADJACENT,Default,Adjacent|Adjacent|ADJACENT,Flags,G,Range,Adjacent|Adjacent|ADJACENT,Overlay|Overlay|OVERLAY,Waterfall|Waterfall|WATERFALL,Perspective|Perspective|PERSPECTIVE,Mosaic|Mosaic|MOSAIC
XStreamDSO.EyeDr.Equalizer.EDrEqu.PriorityProcessorList: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,RHG
XStreamDSO.EyeDr.Equalizer.EDrEqu.Name: Type,Name,Request,EDrEqu|EDrEqu|EDREQU,Adapt,EDrEqu|EDrEqu|EDREQU,Default,LightExecutiveInGrid|LightExecutiveInGrid|LIGHTEXECUTIVEINGRID,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.DlgPages: Type,Enum,Request,none|none|NONE,Adapt,none|none|NONE,Default,none|none|NONE,Flags,G,Range,none|none|NONE
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.Name: Type,Name,Request,Zoom|Zoom|ZOOM,Adapt,Zoom|Zoom|ZOOM,Default,Zoom|Zoom|ZOOM,MaxLen,-1,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.DlgPages: Type,Enum,Request,none|none|NONE,Adapt,none|none|NONE,Default,none|none|NONE,Flags,G,Range,none|none|NONE
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.Enable: Type,Bool,Request,TRUE,Adapt,TRUE,Default,TRUE,Flags,HG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.Origin: Type,String,Request,,Adapt,,Default,,MaxLen,500,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.Visible: Type,Bool,Request,TRUE,Adapt,TRUE,Default,TRUE,Flags,HG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.XPos: Type,Double,Request,0,Adapt,0,Default,0,Min,0,Max,10000,Grain,1,Unit,,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.YPos: Type,Double,Request,0,Adapt,0,Default,0,Min,0,Max,10000,Grain,1,Unit,,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.UsageCount: Type,Integer,Request,0,Adapt,0,Default,0,Min,0,Max,10000,Grain,1,Unit,,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.Kill: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,HG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.Upgraded3264: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.MinVisiblePoints: Type,Integer,Request,1,Adapt,1,Default,1,Min,1,Max,10,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.ResetUndo: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.ResetZoom: Type,Action,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.FPResetZoom: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.FPResetZoomH: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.FPResetZoomHx10: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.FPResetZoomV: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.FPVarZoomV: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.FPVarZoomH: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.ResetZoomWithoutInput: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.VariableVerZoom: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.VariableHorZoom: Type,Bool,Request,ON,Adapt,ON,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.VerZoom: Type,Double,Request,1,Adapt,1,Default,1,Min,0.1,Max,100,Grain,-8,Unit,,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.VerPos: Type,Double,Request,0,Adapt,0,Default,0,Min,-1.5,Max,1.5,Grain,-8,Unit,,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.HorZoom: Type,Double,Request,1,Adapt,1,Default,1,Min,0.1,Max,1e+006,Grain,-8,Unit,,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.HorPos: Type,Double,Request,0,Adapt,0,Default,0,Min,-0.5,Max,0.5,Grain,-8,Unit,,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.VerStart: Type,Double,Request,0,Adapt,0,Default,0,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.VerStop: Type,Double,Request,1,Adapt,1,Default,1,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.HorStart: Type,Double,Request,0,Adapt,0,Default,0,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.HorStop: Type,Double,Request,1,Adapt,1,Default,1,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.NVStart: Type,Double,Request,0,Adapt,0,Default,0,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.NVStop: Type,Double,Request,1,Adapt,1,Default,1,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.NHStart: Type,Double,Request,0,Adapt,0,Default,0,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.NHStop: Type,Double,Request,1,Adapt,1,Default,1,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.ClipToFrame: Type,Bool,Request,OFF,Adapt,OFF,Default,ON,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.VerZoomIn: Type,Action,Flags,GA
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.VerZoomOut: Type,Action,Flags,GA
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.HorZoomIn: Type,Action,Flags,GA
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.HorZoomOut: Type,Action,Flags,GA
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.ZoomGauge: Type,Image,Adapt,<IMAGE>,Flags,G,Width,0,Height,0,Bits,0
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.HorText: Type,String,Request,x 1.00,Adapt,x 1.00,Default,x 1.00,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.VerText: Type,String,Request,x 1.00,Adapt,x 1.00,Default,x 1.00,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.AbsHorZoom: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,G,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.AbsVerZoom: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,G,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.MultiZoomLocked: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,G,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.IHStart: Type,Double,Request,0,Adapt,0,Default,0,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.IHStop: Type,Double,Request,1,Adapt,1,Default,1,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.IVStart: Type,Double,Request,0,Adapt,0,Default,0,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.IVStop: Type,Double,Request,1,Adapt,1,Default,1,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.DisableSetFrame: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,G,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrEqu.Zoom.AltTitle: Type,String,Request,Zoom of EDrEqu,Adapt,Zoom of EDrEqu,Default,,MaxLen,-1,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrTimes.Index: Type,Integer,Request,1,Adapt,1,Default,-1,Min,-1,Max,100,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrTimes.View: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrTimes.HasClients: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RG,Range,FALSE, TRUE
XStreamDSO.EyeDr.Equalizer.EDrTimes.HasClientsChanged: Type,Action,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrTimes.NumFirstClientConnected: Type,Integer,Request,0,Adapt,0,Default,0,Min,0,Max,1000000,Grain,1,Unit,,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrTimes.OutputType: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrTimes.ClearSweeps: Type,Action,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrTimes.Alias: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrTimes.ShowSetup: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrTimes.IconID: Type,Integer,Request,0,Adapt,0,Default,0,Min,-2147483647,Max,2147483647,Grain,1,Unit,,Flags,RHG
XStreamDSO.EyeDr.Equalizer.EDrTimes.SourceVisibility: Type,Enum,Request,Visible|Visible|VISIBLE,Adapt,Visible|Visible|VISIBLE,Default,Visible|Visible|VISIBLE,Flags,RHG,Range,Hidden|Hidden|HIDDEN,Internal|Internal|INTERNAL,Visible|Visible|VISIBLE
XStreamDSO.EyeDr.Equalizer.EDrTimes.ExecutiveListChanged: Type,Action,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrTimes.Name: Type,Name,Request,EDrTimes|EDrTimes|EDRTIMES,Adapt,EDrTimes|EDrTimes|EDRTIMES,Default,LightExecutiveParam|LightExecutiveParam|LIGHTEXECUTIVEPARAM,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrTimes.DlgPages: Type,Enum,Request,none|none|NONE,Adapt,none|none|NONE,Default,none|none|NONE,Flags,G,Range,none|none|NONE
XStreamDSO.EyeDr.Equalizer.EDrTimes.UseLandscape: Type,String,Request,,Adapt,,Default,,MaxLen,30,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrClock.Index: Type,Integer,Request,1,Adapt,1,Default,-1,Min,-1,Max,100,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.View: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrClock.HasClients: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RG,Range,FALSE, TRUE
XStreamDSO.EyeDr.Equalizer.EDrClock.HasClientsChanged: Type,Action,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrClock.NumFirstClientConnected: Type,Integer,Request,0,Adapt,0,Default,0,Min,0,Max,1000000,Grain,1,Unit,,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrClock.OutputType: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrClock.ClearSweeps: Type,Action,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrClock.Alias: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.ShowSetup: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.IconID: Type,Integer,Request,0,Adapt,0,Default,0,Min,-2147483647,Max,2147483647,Grain,1,Unit,,Flags,RHG
XStreamDSO.EyeDr.Equalizer.EDrClock.SourceVisibility: Type,Enum,Request,Visible|Visible|VISIBLE,Adapt,Visible|Visible|VISIBLE,Default,Visible|Visible|VISIBLE,Flags,RHG,Range,Hidden|Hidden|HIDDEN,Internal|Internal|INTERNAL,Visible|Visible|VISIBLE
XStreamDSO.EyeDr.Equalizer.EDrClock.ExecutiveListChanged: Type,Action,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrClock.UseGrid: Type,String,Request,NotOnGrid,Adapt,NotOnGrid,Default,NotOnGrid,MaxLen,30,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrClock.UseLandscape: Type,String,Request,,Adapt,,Default,,MaxLen,30,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrClock.MoveToNextGrid: Type,Action,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrClock.MoveToNextLandscape: Type,Action,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrClock.Movable: Type,Enum,Request,FullyMovable|FullyMovable|FULLYMOVABLE,Adapt,FullyMovable|FullyMovable|FULLYMOVABLE,Default,FullyMovable|FullyMovable|FULLYMOVABLE,Flags,RHG,Range,NotMovable|NotMovable|NOTMOVABLE,FullyMovable|FullyMovable|FULLYMOVABLE,OnlyInSameLandscape|OnlyInSameLandscape|ONLYINSAMELANDSCAPE
XStreamDSO.EyeDr.Equalizer.EDrClock.UseDotJoin: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrClock.AxisLabels: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,G,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrClock.TraceWidth: Type,Integer,Request,1,Adapt,1,Default,1,Min,1,Max,5,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.PersistMode: Type,Enum,Request,Off|Off|OFF,Adapt,Off|Off|OFF,Default,Off|Off|OFF,Flags,G,Range,Off|Off|OFF,Color|ColorGraded|COLOR_GRADED,Analog|Analog|ANALOG,3d|3d|3D
XStreamDSO.EyeDr.Equalizer.EDrClock.ParticipatesInLockedPers: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrClock.Persisted: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrClock.PersistenceSaturation: Type,Integer,Request,26,Adapt,26,Default,50,Min,0,Max,100,Grain,1,Unit,,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrClock.PersistenceMonoChrome: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrClock.Persistence3d: Type,Bool,Request,ON,Adapt,ON,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrClock.ShowLastTrace: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrClock.PersistDotJoined: Type,Bool,Request,ON,Adapt,ON,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrClock.PersistenceTime: Type,Enum,Request,0.5s|0.5s|0.5S,Adapt,0.5s|0.5s|0.5S,Default,0.5s|0.5s|0.5S,Flags,-,Range,Infinite|Infinite|INFINITE,0.5s|0.5s|0.5S,1s|1s|1S,2s|2s|2S,5s|5s|5S,10s|10s|10S,20s|20s|20S
XStreamDSO.EyeDr.Equalizer.EDrClock.AutoClear: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrClock.Persist3DQuality: Type,Enum,Request,Solid|Solid|SOLID,Adapt,Solid|Solid|SOLID,Default,Solid|Solid|SOLID,Flags,-,Range,WireFrame|WireFrame|WIREFRAME,Solid|Solid|SOLID,Shaded|Shaded|SHADED
XStreamDSO.EyeDr.Equalizer.EDrClock.AxisXRotation: Type,Integer,Request,45,Adapt,45,Default,45,Min,-90,Max,90,Grain,1,Unit,DEG,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrClock.AxisYRotation: Type,Integer,Request,20,Adapt,20,Default,20,Min,-90,Max,90,Grain,1,Unit,DEG,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrClock.DrawEnabled: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrClock.PersistenceViewOn: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,RG,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrClock.UsePrintColor: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,G,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrClock.TraceIntensity: Type,Double,Request,40,Adapt,40,Default,40,Min,1,Max,100,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.HighlightMinMax: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrClock.ZoomDimming: Type,Enum,Request,On|On|ON,Adapt,On|On|ON,Default,On|On|ON,Flags,G,Range,Off|Off|OFF,Auto|Auto|AUTO,On|On|ON
XStreamDSO.EyeDr.Equalizer.EDrClock.MeasureButton: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.ShowMeasureMenu: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.ShowMathMenu: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.LabelsText: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrClock.LabelsPosition: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrClock.ViewLabels: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrClock.ShowLabelSetup: Type,Action,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrClock.LabelUnitsRemote: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.LabelRange: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.OffsetName: Type,String,Request,,Adapt,,Default,,MaxLen,3,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.MZEnabled: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,HG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrClock.IncludedInMZgroup: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrClock.MultiZoomable: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrClock.RectZoomableIntoMath: Type,Bool,Request,TRUE,Adapt,TRUE,Default,TRUE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrClock.Selectable: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrClock.SelectionTarget: Type,Enum,Request,WavePilot|WavePilot|WAVEPILOT,Adapt,WavePilot|WavePilot|WAVEPILOT,Default,None|None|NONE,Flags,RG,Range,None|None|NONE,WavePilot|WavePilot|WAVEPILOT,ChannelPilot|ChannelPilot|CHANNELPILOT
XStreamDSO.EyeDr.Equalizer.EDrClock.ExtraDescriptorStatus: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrClock.DefinedLabel: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.LabelsPos: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.SequenceDisplay: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,RG,Range,OFF,ON
XStreamDSO.EyeDr.Equalizer.EDrClock.SegmentMode: Type,Enum,Request,Adjacent|Adjacent|ADJACENT,Adapt,Adjacent|Adjacent|ADJACENT,Default,Adjacent|Adjacent|ADJACENT,Flags,G,Range,Adjacent|Adjacent|ADJACENT,Overlay|Overlay|OVERLAY,Waterfall|Waterfall|WATERFALL,Perspective|Perspective|PERSPECTIVE,Mosaic|Mosaic|MOSAIC
XStreamDSO.EyeDr.Equalizer.EDrClock.PriorityProcessorList: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,RHG
XStreamDSO.EyeDr.Equalizer.EDrClock.Name: Type,Name,Request,EDrClock|EDrClock|EDRCLOCK,Adapt,EDrClock|EDrClock|EDRCLOCK,Default,LightExecutiveInGrid|LightExecutiveInGrid|LIGHTEXECUTIVEINGRID,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.DlgPages: Type,Enum,Request,none|none|NONE,Adapt,none|none|NONE,Default,none|none|NONE,Flags,G,Range,none|none|NONE
XStreamDSO.EyeDr.Equalizer.EDrClock.Zoom.Name: Type,Name,Request,Zoom|Zoom|ZOOM,Adapt,Zoom|Zoom|ZOOM,Default,Zoom|Zoom|ZOOM,MaxLen,-1,Flags,RG
XStreamDSO.EyeDr.Equalizer.EDrClock.Zoom.DlgPages: Type,Enum,Request,none|none|NONE,Adapt,none|none|NONE,Default,none|none|NONE,Flags,G,Range,none|none|NONE
XStreamDSO.EyeDr.Equalizer.EDrClock.Zoom.Enable: Type,Bool,Request,TRUE,Adapt,TRUE,Default,TRUE,Flags,HG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrClock.Zoom.Origin: Type,String,Request,,Adapt,,Default,,MaxLen,500,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrClock.Zoom.Visible: Type,Bool,Request,TRUE,Adapt,TRUE,Default,TRUE,Flags,HG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrClock.Zoom.XPos: Type,Double,Request,0,Adapt,0,Default,0,Min,0,Max,10000,Grain,1,Unit,,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrClock.Zoom.YPos: Type,Double,Request,0,Adapt,0,Default,0,Min,0,Max,10000,Grain,1,Unit,,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrClock.Zoom.UsageCount: Type,Integer,Request,0,Adapt,0,Default,0,Min,0,Max,10000,Grain,1,Unit,,Flags,HG
XStreamDSO.EyeDr.Equalizer.EDrClock.Zoom.Kill: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,HG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrClock.Zoom.Upgraded3264: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.Equalizer.EDrClock.Zoom.MinVisiblePoints: Type,Integer,Request,1,Adapt,1,Default,1,Min,1,Max,10,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.Zoom.ResetUndo: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.Zoom.ResetZoom: Type,Action,Flags,-
XStreamDSO.EyeDr.Equalizer.EDrClock.Zoom.FPResetZoom: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.Zoom.FPResetZoomH: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.Zoom.FPResetZoomHx10: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.Zoom.FPResetZoomV: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.Zoom.FPVarZoomV: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.Zoom.FPVarZoomH: Type,Action,Flags,G
XStreamDSO.EyeDr.Equalizer.EDrClock.Zoom.ResetZoomWithoutInput: Type,Action,Flags,G
